URL_ATTEMPTED,HTTP_STATUS
https://www.nytimes.com/2017/01/13/us/politics/affordable-care-act-senate-budget.html?_r=0,301
http://www.nytimes.com/interactive/2017/your-money/refugee-organizations-support.html?ref=your-money,301
https://www.nytimes.com/video/multimedia/100000004557011/illustrated-interview-tavi-gevinson.html?playlistid=100000004089213,200
https://www.nytimes.com/2016/12/07/upshot/an-obamacare-delay-plan-could-backfire.html,200
https://www.nytimes.com/2008/01/06/business/06harry.html,301
https://www.nytimes.com/2017/01/02/us/politics/obama-health-care-affordable-care-act.html,200
http://www.nytimes.com/2016/12/30/business/retirement/i-want-a-hippopotamus-for-christmas.html?ref=your-money,301
https://www.nytimes.com/2017/01/12/us/politics/health-care-congress-vote-a-rama.html,200
https://www.nytimes.com/store/24-classic-model-speedboat-b193.html,200
http://www.nytimes.com/2015/07/15/dining/wine-review-austrian-riesling.html,301
http://www.nytimes.com/by/clifford-krauss,301
https://www.nytimes.com/2017/01/27/realestate/harry-macklowe-on-new-york-real-estate.html,200
http://www.nytimes.com/2016/07/27/dining/wine-review-douro.html,301
https://www.nytimes.com/video/multimedia/100000004740145/illustrated-interview-anthony-bourdain.html?playlistid=100000004089213,200
http://www.nytimes.com/2016/12/09/your-money/combine-long-term-care-with-life-insurance-do-the-numbers-first.html?ref=your-money,301
https://www.nytimes.com/interactive/2014/us/07aca-callout.html,200
http://www.nytimes.com/2015/06/17/dining/wine-review-falanghina.html,301
http://www.nytimes.com/2017/01/17/business/energy-environment/exxon-mobil-permian-basin-oil.html,301
http://www.nytimes.com/2008/01/06/business/06harry.html,200
https://www.nytimes.com/video/multimedia/100000004791535/illustrated-interview-mariah-carey.html?playlistid=100000004089213,200
http://www.nytimes.com/2017/01/19/dining/review-red-wine-corsica-terroir.html,301
http://www.nytimes.com/2016/10/11/your-money/spending-more-just-to-save-money-is-a-self-defeating-strategy.html?ref=your-money,301
https://www.nytimes.com/2016/11/12/business/insurers-unprepared-for-obamacare-repeal.html,200
https://www.nytimes.com/store/40-bluenose-ii-model-ship-model-blue-y075.html,200
http://www.nytimes.com/2015/09/30/dining/wine-review-st-joseph.html,301
https://www.nytimes.com/2017/02/17/world/europe/can-eu-shift-migrant-crisis-to-the-source-in-libya-the-odds-are-long.html,200
http://www.nytimes.com/2016/12/10/us/politics/rex-tillerson-secretary-of-state-trump.html,301
http://www.nytimes.com/2017/01/26/us/texas-muslim-community.html,301
https://www.nytimes.com/video/multimedia/100000004688279/illustrated-interview-clemence-poesy.html?playlistid=100000004089213,200
http://www.nytimes.com/2016/10/26/dining/wine-review-bordeaux-2011.html,301
https://www.nytimes.com/interactive/2017/02/17/magazine/christoph-niemann-north-korea-dmz.html?em_pos=large&emc=edit_ma_20170219&nl=magazine&ref=headline&te=1,200
https://www.nytimes.com/2016/11/16/us/politics/trump-medicaid-health-care.html,200
http://www.nytimes.com/2015/08/19/dining/wine-review-pouilly-fuisse.html,301
http://www.nytimes.com/2016/12/20/us/texas-medicaid-cut-planned-parenthood-funding.html,301
http://www.nytimes.com/2016/12/09/us/politics/rex-tillerson-secretary-of-state-exxon-donald-trump.html,301
https://www.nytimes.com/video/multimedia/100000004701614/illustrated-interview-john-baldessari.html?playlistid=100000004089213,200
http://www.nytimes.com/2016/04/13/dining/wine-review-beaujolais.html,301
https://www.nytimes.com/2016/11/10/upshot/the-future-of-obamacare-looks-bleak.html?_r=0,200
https://www.nytimes.com/content/help/rights/privacy/policy/privacy-policy.html?emc=edit_ma_20170219&nl=magazine&te=1,200
https://www.nytimes.com/video/movies/100000004476174/this-weeks-movies-june-17-2016.html,200
http://www.nytimes.com/2015/07/29/dining/wine-review-brunello-di-montalcino.html,301
https://www.nytimes.com/2016/11/15/upshot/why-keeping-only-the-popular-parts-of-obamacare-wont-work.html,200
https://www.nytimes.com/store/new-york-times-die-cast-crossword-taxi-14398.html,200
http://www.nytimes.com/interactive/2017/01/09/business/energy-environment/oil-prices.html,301
http://www.nytimes.com/2017/01/17/insider/what-were-reading.html,301
http://www.nytimes.com/2015/10/21/dining/wine-review-blaufrankisch.html,301
https://www.nytimes.com/video/t-magazine/100000004617128/illustrated-interview-tim-burton.html?playlistid=100000004089213,200
https://www.nytimes.com/2017/02/17/magazine/the-cat-named-morphine.html?em_pos=small&emc=edit_ma_20170219&nl=magazine&nl_art=7&ref=img&te=1,200
http://www.nytimes.com/2016/09/28/dining/wine-review-grenache-california.html,301
https://www.nytimes.com/video/movies/100000004504254/anatomy-of-a-scene-swiss-army-man.html?playlistid=100000002420711,200
http://www.nytimes.com/2016/11/28/briefing/asia-briefing.html,301
https://www.nytimes.com/video/t-magazine/100000004501606/illustrated-interview-seth-rogen.html?playlistid=100000004089213,200
https://www.nytimes.com/2017/02/03/business/immigration-order-business-iran-iraq.html,200
http://www.nytimes.com/2017/01/24/insider/what-were-reading.html,301
http://www.nytimes.com/2015/11/18/dining/thanksgiving-wine-2015.html,301
https://www.nytimes.com/interactive/2017/02/17/magazine/christoph-niemann-north-korea-dmz.html?em_pos=large&emc=edit_ma_20170219&nl=magazine&ref=img&te=1,200
http://www.nytimes.com/2016/02/10/dining/wine-review-valtellina.html,301
https://www.nytimes.com/store/24-spitfire-model-aircraft-ap456-14474.html,200
http://www.nytimes.com/2016/12/11/business/rex-tillerson-secretary-of-state-russia.html,301
http://www.nytimes.com/2017/01/10/insider/what-were-reading.html,301
https://www.nytimes.com/video/arts/100000004468707/highlights-from-the-2016-tony-awards.html?playlistid=1194811622313,200
https://www.nytimes.com/2017/02/13/dining/how-to-order-wine-at-a-restaurant.html,200
http://www.nytimes.com/2016/11/27/briefing/asia-briefing.html,301
http://www.nytimes.com/2016/12/13/business/energy-environment/rex-tillerson-secretary-of-state-exxon-mobil.html,301
https://www.nytimes.com/video/movies/100000004490290/anatomy-of-a-scene-the-neon-demon.html,200
http://www.nytimes.com/2016/01/13/dining/wine-review-oregon-pinot-noir.html,301
https://www.nytimes.com/2017/02/15/magazine/the-age-of-rudeness.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=0&ref=img&te=1,200
http://www.nytimes.com/2015/04/22/dining/wine-review-santa-rita-hills-pinot-noir.html,301
http://www.nytimes.com/2017/01/13/business/energy-environment/major-oil-find-guyana-exxon-mobile-hess.html,301
http://www.nytimes.com/2017/01/20/insider/what-were-reading.html,301
https://www.nytimes.com/video/arts/design/100000004476178/a-walk-on-water.html,200
http://www.nytimes.com/2016/11/28/dining/wine-school-montsant.html,301
http://www.nytimes.com/2016/09/30/briefing/roy-moore-us-presidential-race-deepwater-horizon.html,301
http://www.nytimes.com/2017/01/25/world/canada/canada-justin-trudeau-keystone-xl.html,301
https://www.nytimes.com/video/movies/100000004458756/anatomy-of-a-scene-the-conjuring-2.html,200
https://www.nytimes.com/store/27-italian-model-speed-boat-b085.html,200
http://www.nytimes.com/2015/04/29/dining/wine-review-manzanilla-sherry.html,301
https://www.nytimes.com/2017/02/15/magazine/the-age-of-rudeness.html?emc=edit_ma_20170219&nl=magazine&te=1,200
http://www.nytimes.com/2016/06/08/dining/wine-review-godello.html,301
http://www.nytimes.com/2016/12/08/us/politics/trump-climate-epa-coal-jobs.html,301
https://www.nytimes.com/store/stag-hound-by-antonio-jacobsen-nsapmt44p.html,200
http://www.nytimes.com/2016/12/15/dining/best-champagne-shopping-list-definitions.html,301
https://www.nytimes.com/video/movies/100000004475947/anatomy-hunt-for-the-wilderpeople.html?playlistid=100000002420711,200
http://www.nytimes.com/2016/12/12/us/politics/rex-tillerson-facts-wiki.html,301
http://www.nytimes.com/2016/03/23/dining/wine-review-syrah-washington-state.html,301
https://www.nytimes.com/2017/02/15/magazine/the-compost-king-of-new-york.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=5&ref=headline&te=1,200
http://www.nytimes.com/2016/11/09/dining/thanksgiving-wine.html,301
http://www.nytimes.com/2016/12/08/world/middleeast/iran-oil-sanctions-trump.html,301
https://www.nytimes.com/video/arts/100000004468707/highlights-from-the-2016-tony-awards.html,200
http://www.nytimes.com/2016/12/08/business/energy-environment/dakota-access-pipeline-oil.html,301
https://www.nytimes.com/2016/11/23/dining/natural-raw-wine-fair.html,200
https://www.nytimes.com/store/alfa-romeo-6c-1750-gran-sport-1930-with-display-case.html,200
https://www.nytimes.com/2017/02/16/magazine/in-praise-of-the-prune.html?em_pos=small&emc=edit_ma_20170219&nl=magazine&nl_art=6&ref=headline&te=1,200
https://www.nytimes.com/video/movies/100000004876726/this-weeks-movies-jan-20-2017.html,200
http://www.nytimes.com/2016/12/15/dining/champagne-dom-perignon-moet-louis-roederer.html,301
https://www.nytimes.com/store/vancouver-in-stormy-seas-nsapmt45p.html,200
https://www.nytimes.com/store/the-constitution-and-the-cyane-1815-nsapmt1p.html,200
https://www.nytimes.com/2017/01/31/education/edlife/colleges-discover-rural-student.html,200
http://www.nytimes.com/2016/12/22/dining/wine-school-dolcetto.html,301
https://www.nytimes.com/2017/02/16/magazine/the-dirty-projectors-go-solo.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=1&ref=headline&te=1,200
http://www.nytimes.com/2017/01/12/dining/20-red-wines-for-winter.html,301
https://www.nytimes.com/video/movies/100000004879618/anatomy-of-a-scene-the-founder.html,200
https://www.nytimes.com/2016/09/01/movies/derek-cianfrance-narrates-a-scene-from-the-light-between-oceans.html,200
https://www.nytimes.com/store/rotating-globe-antiqued-beige-13611.html,200
http://www.nytimes.com/2016/12/01/dining/review-rye-whiskey.html,301
https://www.nytimes.com/2017/02/14/magazine/is-the-anthropocene-era-a-condemnation-of-human-interference-or-a-call-for-more.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=4&ref=headline&te=1,200
https://www.nytimes.com/video/movies/100000004862334/this-weeks-movies-jan-13-2017.html,200
https://www.nytimes.com/2017/02/13/dining/should-restaurants-offer-guests-that-first-taste-of-wine.html,200
http://www.nytimes.com/2016/12/08/dining/wine-top-10-eric-asimov.html,301
https://www.nytimes.com/2016/07/27/dining/wine-review-douro.html,200
http://www.nytimes.com/newsletters/?emc=edit_ma_20170219&nl=magazine&te=1,301
https://www.nytimes.com/store/collectibles/historical-newspapers.html,301
https://www.nytimes.com/video/us/politics/100000004888922/president-trumps-first-actions.html,200
http://www.nytimes.com/2016/11/28/dining/wine-school-assignment-dolcetto.html,301
https://www.nytimes.com/store/frigate-off-dover-nsapmt10p.html,200
https://www.nytimes.com/video/us/politics/100000004888922/president-trumps-first-actions.html?playlistid=100000004878793,200
https://www.nytimes.com/store/collectibles/vintage-pins.html,200
https://www.nytimes.com/2017/02/15/magazine/the-age-of-rudeness.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=0&ref=headline&te=1,200
https://www.nytimes.com/store/john-stobart-signed-historic-new-york-lithograph-fultonp.html,200
https://www.nytimes.com/video/us/politics/100000004865278/watch-live-trump-news-conference.html?playlistid=1194811622221,200
http://www.nytimes.com/by/eric-asimov,301
https://www.nytimes.com/video/us/politics/100000004881605/family-conversations-on-trump.html?playlistid=1194811622221,200
https://www.nytimes.com/2017/02/14/magazine/will-obamacare-really-go-under-the-knife.html?em_pos=large&emc=edit_ma_20170219&nl=magazine&ref=headline&te=1,200
https://www.nytimes.com/video/us/politics/100000004766692/reince-priebus-donald-trump-and-loyalty.html?playlistid=100000004878793,200
http://www.nytimes.com/2016/11/16/dining/review-barolo-wine-1964.html,301
https://www.nytimes.com/2017/02/15/magazine/marilyn-minter-finds-art-in-the-female-form.html?em_pos=small&emc=edit_ma_20170219&nl=magazine&nl_art=2&ref=headline&te=1,200
https://www.nytimes.com/2017/01/30/dining/wine-school-assignment-bandol.html,200
https://www.nytimes.com/2017/02/14/magazine/will-obamacare-really-go-under-the-knife.html?emc=edit_ma_20170219&nl=magazine&te=1,200
https://www.nytimes.com/by/jonathan-weisman,200
http://www.nytimes.com/2016/11/02/dining/hugh-johnson-pocket-wine-book-trees.html,301
https://www.nytimes.com/store/26-canadian-yacht-model-ship-b105.html,200
https://www.nytimes.com/2017/02/14/magazine/will-obamacare-really-go-under-the-knife.html?em_pos=large&emc=edit_ma_20170219&nl=magazine&ref=img&te=1,200
http://www.nytimes.com/2016/12/22/dining/wine-school-assignment-madeira.html,301
https://www.nytimes.com/2017/02/14/magazine/will-obamacare-really-go-under-the-knife.html?em_pos=large&emc=edit_ma_20170219&nl=magazine&ref=kicker&te=1,200
https://www.nytimes.com/2017/01/30/dining/wine-school-madeira.html,200
https://www.nytimes.com/2017/02/16/magazine/the-dirty-projectors-go-solo.html?em_pos=medium&emc=edit_ma_20170219&nl=magazine&nl_art=1&ref=img&te=1,200
https://www.nytimes.com/by/alexandra-stevenson,200
https://www.nytimes.com/2017/02/02/dining/winemaking-symposium-sacramento.html,200
https://www.nytimes.com/2017/02/16/magazine/the-dirty-projectors-go-solo.html?emc=edit_ma_20170219&nl=magazine&te=1,200
https://www.nytimes.com/store/masts-against-the-sky-glory-of-the-seas-1869-nsapmt36p.html,200
http://www.nytimes.com/2016/02/17/dining/malbec-mendoza-wine.html,301
https://www.nytimes.com/store/new-york-towing-out-from-south-street-circa-1863-signed-by-john-stobart.html,200
https://www.nytimes.com/by/yamiche-alcindor,200
https://www.nytimes.com/video/science/space/100000004003105/saturn-cassini-enceladus-moons.html,200
https://www.nytimes.com/video/t-magazine/100000003661258/the-blue-boy-huntington-library-california.html?playlistid=100000003480645,200
https://www.nytimes.com/store/collectibles/american-flag-vintage.html,200
https://www.nytimes.com/2016/10/26/dining/wine-review-bordeaux-2011.html,200
https://www.nytimes.com/video/science/space/100000004003105/saturn-cassini-enceladus-moons.html?playlistid=100000002906445,200
https://www.nytimes.com/video/t-magazine/100000003273615/bergdorf-goodman-holiday-window.html?playlistid=100000003480645,200
https://www.nytimes.com/video/intl-timesdocs/,301
https://www.nytimes.com/2017/02/08/movies/chris-mckay-narrates-a-scene-from-the-lego-batman-movie.html,200
https://www.nytimes.com/video/world/americas/100000004412315/abortion-in-the-time-of-zika.html,200
https://www.nytimes.com/video/t-magazine/100000004709608/kerry-james-marshall-theaster-gates.html?playlistid=100000004701791,200
https://www.nytimes.com/video/science/100000003897597/kim-suozzis-last-wishes.html?playlistid=100000004186550,200
https://www.nytimes.com/2016/11/30/business/international/opec-energy-oil-saudi-iran.html,200
https://www.nytimes.com/video/sports/olympics/100000004603917/the-power-of-gold.html,200
https://www.nytimes.com/2016/12/10/business/russia-opec-saudi-arabia-cut-oil-output.html,200
https://www.nytimes.com/video/t-magazine/100000004705695/william-eggleston-wolfgang-tillmans.html?playlistid=100000004701791,200
https://www.nytimes.com/store/tonawanda-100-days-out-nsapmt48p.html,200
https://www.nytimes.com/interactive/2015/09/30/business/how-the-us-and-opec-drive-oil-prices.html,200
https://www.nytimes.com/video/t-magazine/100000003720520/jeppe-hein-please-touch-the-art.html?playlistid=100000003480645,200
